2016-02-22 07:56:24,Elapsed Time (min),Stage Time (min),Stage Number,Clock Time (min),MCP_ET (min),Cem-Gate Target (%),Cem-Gate Actual (%),Mix-Water Target (gpm),Mix-Water Actual (gpm),Mix-Water Stage (gal),Mix-Water Total (gal),Target Density (ppg),Actual Density (ppg),Dry-Cem target (lbm/min),Pressure 1 (psi),Pressure 2 (psi),Pressure 3 (psi),Rate 1 (bpm),Rate 2 (bpm),Rate 1+2 (bpm),Flow 3 (bpm),Flow 3 Stage (bbl),Flow 3 Total (bbl),Disch Rate (bpm),Disch Stage (bbl),Disch Total (bbl),Slurry Tub Level (%),Mixing Stage,Stage Reset,Mass Dens (ppg),Nuclear Dens (ppg),J22-Temp (°F),Event Code,EC+001,Event Marker,STP (psi),Slurry Density (ppg),Add 1 Rate (gpm),Add 1 Ratio (gpt),Add 1 Stage Total (gal),Add 1 Total (gal),Add 2 Rate (gpm),Add 2 Ratio (gpt),Add 2 Stage Total (gal),Add 2 Total (gal),Add 3 Rate (gpm),Add 3 Ratio (gpt),Add 3 Stage Total (gal),Add 3 Total (gal),Add 4 Rate (gpm),Add 4 Ratio (gpt),Add 4 Stage Total (gal),Add 4 Total (gal)
2016-02-22 07:59:08,2.7,2.7,0,2.7,2.7,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:10,2.8,2.8,0,2.8,2.8,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:12,2.8,2.8,0,2.8,2.8,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:14,2.8,2.8,0,2.8,2.8,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:16,2.9,2.9,0,2.9,2.9,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:18,2.9,2.9,0,2.9,2.9,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:20,2.9,2.9,0,2.9,2.9,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:22,3.0,3.0,0,3.0,3.0,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:24,3.0,3.0,0,3.0,3.0,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:26,3.0,3.0,0,3.0,3.0,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:28,3.1,3.1,0,3.1,3.1,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:30,3.1,3.1,0,3.1,3.1,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-14,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:32,3.1,3.1,0,3.1,3.1,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:34,3.2,3.2,0,3.2,3.2,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:36,3.2,3.2,0,3.2,3.2,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:38,3.2,3.2,0,3.2,3.2,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:40,3.3,3.3,0,3.3,3.3,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:42,3.3,3.3,0,3.3,3.3,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:44,3.3,3.3,0,3.3,3.3,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:46,3.4,3.4,0,3.4,3.4,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-14,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:48,3.4,3.4,0,3.4,3.4,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-14,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:50,3.4,3.4,0,3.4,3.4,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-14,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:52,3.5,3.5,0,3.5,3.5,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:54,3.5,3.5,0,3.5,3.5,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:56,3.5,3.5,0,3.5,3.5,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 07:59:58,3.6,3.6,0,3.6,3.6,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:00,3.6,3.6,0,3.6,3.6,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:02,3.6,3.6,0,3.6,3.6,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:04,3.7,3.7,0,3.7,3.7,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:06,3.7,3.7,0,3.7,3.7,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:08,3.7,3.7,0,3.7,3.7,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:10,3.8,3.8,0,3.8,3.8,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:12,3.8,3.8,0,3.8,3.8,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:14,3.8,3.8,0,3.8,3.8,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:16,3.9,3.9,0,3.9,3.9,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:18,3.9,3.9,0,3.9,3.9,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,28,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:20,3.9,3.9,0,3.9,3.9,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:22,4.0,4.0,0,4.0,4.0,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:24,4.0,4.0,0,4.0,4.0,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:26,4.0,4.0,0,4.0,4.0,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:28,4.1,4.1,0,4.1,4.1,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:30,4.1,4.1,0,4.1,4.1,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-13,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:32,4.1,4.1,0,4.1,4.1,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:34,4.2,4.2,0,4.2,4.2,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:36,4.2,4.2,0,4.2,4.2,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:38,4.2,4.2,0,4.2,4.2,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:40,4.3,4.3,0,4.3,4.3,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:42,4.3,4.3,0,4.3,4.3,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:44,4.3,4.3,0,4.3,4.3,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:46,4.4,4.4,0,4.4,4.4,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:48,4.4,4.4,0,4.4,4.4,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:50,4.4,4.4,0,4.4,4.4,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:52,4.5,4.5,0,4.5,4.5,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:54,4.5,4.5,0,4.5,4.5,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:56,4.5,4.5,0,4.5,4.5,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:00:58,4.6,4.6,0,4.6,4.6,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:01:00,4.6,4.6,0,4.6,4.6,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-11,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:01:02,4.6,4.6,0,4.6,4.6,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-11,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:01:04,4.7,4.7,0,4.7,4.7,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-11,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:01:06,4.7,4.7,0,4.7,4.7,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:01:08,4.7,4.7,0,4.7,4.7,30.0,100.0,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-12,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22 08:01:10,4.8,4.8,0,4.8,4.8,30.0,99.9,0.0,0.0,0.0,8.2,8.4,0.0,0.0,29,-11,-4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.2,-25,-1,-0.999,-24.51,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
